,Close,High,Low,Open,Volume,SMA_50,SMA_200,Trend,Crossover,Average_50,Median_50,DC_Upper_20,DC_Lower_20,DC_Mid_20,SMA_50_upper_2.0,SMA_50_lower_2.0,SMA_vs_Median_50_50,Median_Crossover_50_50,Median_Crossover_50_50_num,HL_range,Chaikin_Volatility_100,"('Close', '^GSPC')","('High', '^GSPC')","('Low', '^GSPC')","('Open', '^GSPC')","('Volume', '^GSPC')"
2017-07-11,2425.530029296875,2429.300048828125,2412.7900390625,2427.35009765625,3108800000.0,2415.8945849609377,2302.1898889160157,Bullish,False,2415.8945849609377,2421.554931640625,2453.820068359375,2405.699951171875,2429.760009765625,2464.2124766601564,2367.576693261719,-5.660346679687336,Below,-1,16.510009765625,13.487162309766239,,,,,
2017-07-12,2443.25,2445.760009765625,2435.75,2435.75,3176900000.0,2416.9929833984374,2303.5826892089844,Bullish,False,2416.9929833984374,2424.294921875,2453.820068359375,2405.699951171875,2429.760009765625,2465.3328430664064,2368.6531237304685,-7.301938476562555,Below,-1,10.010009765625,13.41830780394166,,,,,
2017-07-13,2447.830078125,2449.320068359375,2441.68994140625,2444.989990234375,3068510000.0,2418.1261865234374,2305.091339111328,Bullish,False,2418.1261865234374,2425.35498046875,2453.820068359375,2405.699951171875,2429.760009765625,2466.488710253906,2369.7636627929687,-7.2287939453126455,Below,-1,7.630126953125,13.303690361351231,,,,,
2017-07-14,2459.27001953125,2463.5400390625,2446.68994140625,2449.159912109375,2738460000.0,2419.5489892578125,2306.588039550781,Bullish,False,2419.5489892578125,2426.47998046875,2463.5400390625,2405.699951171875,2434.6199951171875,2467.9399690429686,2371.1580094726564,-6.930991210937464,Below,-1,16.85009765625,13.37391624837893,,,,,
2017-07-17,2459.139892578125,2462.820068359375,2457.159912109375,2459.5,2800580000.0,2420.94138671875,2308.0268884277343,Bullish,False,2420.94138671875,2428.219970703125,2463.5400390625,2405.699951171875,2434.6199951171875,2469.360214453125,2372.522558984375,-7.278583984375018,Below,-1,5.66015625,13.221168525638753,,,,,
2017-07-18,2460.610107421875,2460.919921875,2450.340087890625,2455.8798828125,2974090000.0,2422.1677880859374,2309.574289550781,Bullish,False,2422.1677880859374,2429.1700439453125,2463.5400390625,2405.699951171875,2434.6199951171875,2470.6111438476564,2373.7244323242185,-7.002255859375055,Below,-1,10.579833984375,13.168864871356302,,,,,
2017-07-19,2473.830078125,2473.830078125,2463.85009765625,2463.85009765625,3063810000.0,2423.6567919921877,2311.10208984375,Bullish,False,2423.6567919921877,2429.3599853515625,2473.830078125,2405.699951171875,2439.7650146484375,2472.1299278320316,2375.1836561523437,-5.703193359374836,Below,-1,9.97998046875,13.105718645562119,,,,,
2017-07-20,2473.449951171875,2477.6201171875,2468.429931640625,2475.56005859375,3223820000.0,2425.187392578125,2312.66333984375,Bullish,False,2425.187392578125,2429.7249755859375,2477.6201171875,2405.699951171875,2441.6600341796875,2473.6911404296875,2376.6836447265628,-4.537583007812373,Below,-1,9.190185546875,13.028183336677225,,,,,
2017-07-21,2472.5400390625,2472.5400390625,2465.06005859375,2467.39990234375,3066880000.0,2426.645595703125,2314.2735900878906,Bullish,False,2426.645595703125,2430.9150390625,2477.6201171875,2405.699951171875,2441.6600341796875,2475.1785076171873,2378.1126837890624,-4.2694433593751455,Below,-1,7.47998046875,12.918317933351933,,,,,
2017-07-24,2469.909912109375,2473.10009765625,2466.320068359375,2472.0400390625,3019920000.0,2428.1549951171874,2315.8244897460936,Bullish,False,2428.1549951171874,2432.114990234375,2477.6201171875,2405.699951171875,2441.6600341796875,2476.718095019531,2379.5918952148436,-3.9599951171876455,Below,-1,6.780029296875,12.796767663322687,,,,,
2017-07-25,2477.1298828125,2481.239990234375,2474.909912109375,2477.8798828125,4116360000.0,2429.8795947265626,2317.4062890625,Bullish,False,2429.8795947265626,2432.5,2481.239990234375,2405.699951171875,2443.469970703125,2478.477186621094,2381.282002832031,-2.6204052734374272,Below,-1,6.330078125,12.668714405138077,,,,,
2017-07-26,2477.830078125,2481.68994140625,2474.93994140625,2479.969970703125,3597830000.0,2431.389794921875,2319.026739501953,Bullish,False,2431.389794921875,2432.8399658203125,2481.68994140625,2405.699951171875,2443.6949462890625,2480.0175908203123,2382.7619990234375,-1.450170898437591,Below,-1,6.75,12.551512139689798,,,,,
2017-07-27,2475.419921875,2484.0400390625,2459.929931640625,2482.760009765625,4035740000.0,2432.884794921875,2320.585539550781,Bullish,False,2432.884794921875,2433.1448974609375,2484.0400390625,2405.699951171875,2444.8699951171875,2481.542490820312,2384.2270990234374,-0.2601025390627001,Below,-1,24.110107421875,12.780395214584555,,,,,
2017-07-28,2472.10009765625,2473.530029296875,2464.659912109375,2469.1201171875,3302850000.0,2435.1861962890625,2322.2623901367188,Bullish,False,2435.1861962890625,2433.469970703125,2484.0400390625,2407.699951171875,2445.8699951171875,2483.8899202148436,2386.4824723632814,1.7162255859375364,Above,1,8.8701171875,12.702963966523473,,,,,
2017-07-31,2470.300048828125,2477.9599609375,2468.530029296875,2475.93994140625,3475930000.0,2437.2777978515624,2323.917990722656,Bullish,False,2437.2777978515624,2434.14501953125,2484.0400390625,2407.699951171875,2445.8699951171875,2486.0233538085936,2388.532241894531,3.1327783203123545,Above,1,9.429931640625,12.638151445218552,,,,,
2017-08-01,2476.35009765625,2478.510009765625,2471.139892578125,2477.10009765625,3470260000.0,2439.1702001953126,2325.636990966797,Bullish,False,2439.1702001953126,2435.0550537109375,2484.0400390625,2407.699951171875,2445.8699951171875,2487.9536041992187,2390.3867961914066,4.1151464843751455,Above,1,7.3701171875,12.533833935164719,,,,,
2017-08-02,2477.570068359375,2480.3798828125,2466.47998046875,2480.3798828125,3487150000.0,2440.841201171875,2327.35994140625,Bullish,False,2440.841201171875,2435.8551025390625,2484.0400390625,2407.699951171875,2445.8699951171875,2489.658025195313,2392.0243771484375,4.986098632812627,Above,1,13.89990234375,12.560884794740664,,,,,
2017-08-03,2472.159912109375,2476.030029296875,2468.85009765625,2476.030029296875,3662410000.0,2442.3160009765625,2329.088240966797,Bullish,False,2442.3160009765625,2436.5650634765625,2484.0400390625,2412.7900390625,2448.4150390625,2491.162320996094,2393.469680957031,5.750937499999964,Above,1,7.179931640625,12.454331266936395,,,,,
2017-08-04,2476.830078125,2480.0,2472.080078125,2476.8798828125,3239980000.0,2443.7648046875,2330.7743908691405,Bullish,False,2443.7648046875,2437.4749755859375,2484.0400390625,2412.7900390625,2448.4150390625,2492.64010078125,2394.88950859375,6.2898291015626455,Above,1,7.919921875,12.364540981947556,,,,,
2017-08-07,2480.909912109375,2480.949951171875,2475.8798828125,2477.139892578125,2935130000.0,2445.0816015625,2332.457490234375,Bullish,False,2445.0816015625,2438.1099853515625,2484.0400390625,2412.7900390625,2448.4150390625,2493.98323359375,2396.17996953125,6.971616210937555,Above,1,5.070068359375,12.220095979520377,,,,,
2017-08-08,2474.919921875,2490.8701171875,2470.320068359375,2478.35009765625,3347480000.0,2446.2635986328123,2334.125389404297,Bullish,False,2446.2635986328123,2438.68505859375,2490.8701171875,2435.75,2463.31005859375,2495.1888706054688,2397.338326660156,7.578540039062318,Above,1,20.550048828125,12.385045540878885,,,,,
2017-08-09,2474.02001953125,2474.409912109375,2462.080078125,2465.35009765625,3310960000.0,2447.48580078125,2335.7896899414063,Bullish,False,2447.48580078125,2439.070068359375,2490.8701171875,2441.68994140625,2466.280029296875,2496.435516796875,2398.5360847656248,8.415732421874964,Above,1,12.329833984375,12.383952242730292,,,,,
2017-08-10,2438.2099609375,2465.3798828125,2437.75,2465.3798828125,3635820000.0,2448.0139990234375,2337.2240893554685,Bullish,False,2448.0139990234375,2439.070068359375,2490.8701171875,2437.75,2464.31005859375,2496.9742790039063,2399.0537190429686,8.943930664062464,Above,1,27.6298828125,12.685851857973256,,,,,
2017-08-11,2441.320068359375,2448.090087890625,2437.85009765625,2441.0400390625,3161830000.0,2448.23919921875,2338.7148901367186,Bullish,False,2448.23919921875,2439.7100830078125,2490.8701171875,2437.75,2464.31005859375,2497.203983203125,2399.274415234375,8.529116210937445,Above,1,10.239990234375,12.637418954535669,,,,,
2017-08-14,2465.840087890625,2468.219970703125,2454.9599609375,2454.9599609375,2824320000.0,2448.774599609375,2340.346940917969,Bullish,False,2448.774599609375,2440.52001953125,2490.8701171875,2437.75,2464.31005859375,2497.7500916015624,2399.7991076171875,8.254580078124945,Above,1,13.260009765625,12.649747485448328,,,,,
2017-08-15,2464.610107421875,2468.89990234375,2461.610107421875,2468.659912109375,2922430000.0,2449.3447998046877,2342.0047912597656,Bullish,False,2449.3447998046877,2441.0050048828125,2490.8701171875,2437.75,2464.31005859375,2498.3316958007813,2400.357903808594,8.339794921875182,Above,1,7.289794921875,12.543609810922124,,,,,
2017-08-16,2468.110107421875,2474.929931640625,2463.860107421875,2468.6298828125,2956570000.0,2450.120400390625,2343.713292236328,Bullish,False,2450.120400390625,2442.2850341796875,2490.8701171875,2437.75,2464.31005859375,2499.1228083984374,2401.1179923828126,7.835366210937536,Above,1,11.06982421875,12.514425937809804,,,,,
2017-08-17,2430.010009765625,2465.02001953125,2430.010009765625,2462.949951171875,3164950000.0,2450.057802734375,2345.2325927734373,Bullish,False,2450.057802734375,2442.2850341796875,2490.8701171875,2430.010009765625,2460.4400634765625,2499.0589587890627,2401.056646679687,7.772768554687445,Above,1,35.010009765625,12.959883043311095,,,,,
2017-08-18,2425.550048828125,2440.27001953125,2420.68994140625,2427.639892578125,3426970000.0,2449.8930029296876,2346.8017431640624,Bullish,False,2449.8930029296876,2442.2850341796875,2490.8701171875,2420.68994140625,2455.780029296875,2498.8908629882812,2400.895142871094,7.607968750000055,Above,1,19.580078125,13.090976015225728,,,,,
2017-08-21,2428.3701171875,2430.580078125,2417.35009765625,2425.5,2803650000.0,2449.8250048828127,2348.453894042969,Bullish,False,2449.8250048828127,2442.2850341796875,2490.8701171875,2417.35009765625,2454.110107421875,2498.821504980469,2400.8285047851564,7.539970703125164,Above,1,13.22998046875,13.093728578661851,,,,,
2017-08-22,2452.510009765625,2454.77001953125,2433.669921875,2433.75,2780990000.0,2450.2874072265627,2350.27314453125,Bullish,False,2450.2874072265627,2445.5400390625,2490.8701171875,2417.35009765625,2454.110107421875,2499.293155371094,2401.281659082031,4.747368164062664,Above,1,21.10009765625,13.252270540594289,,,,,
2017-08-23,2444.0400390625,2448.909912109375,2441.419921875,2444.8798828125,2796950000.0,2450.3612060546875,2352.0674450683596,Bullish,False,2450.3612060546875,2445.93505859375,2490.8701171875,2417.35009765625,2454.110107421875,2499.368430175781,2401.353981933594,4.4261474609375,Above,1,7.489990234375,13.138165980075096,,,,,
2017-08-24,2438.969970703125,2450.389892578125,2436.18994140625,2447.909912109375,2849680000.0,2450.38220703125,2353.6046948242188,Bullish,False,2450.38220703125,2445.93505859375,2490.8701171875,2417.35009765625,2454.110107421875,2499.389851171875,2401.374562890625,4.447148437499891,Above,1,14.199951171875,13.159191429417668,,,,,
2017-08-25,2443.050048828125,2453.9599609375,2442.219970703125,2444.719970703125,2593350000.0,2450.5940087890626,2355.1221447753906,Bullish,False,2450.5940087890626,2445.93505859375,2490.8701171875,2417.35009765625,2454.110107421875,2499.605888964844,2401.5821286132814,4.658950195312627,Above,1,11.739990234375,13.131088435456427,,,,,
2017-08-28,2444.239990234375,2449.1201171875,2439.030029296875,2447.35009765625,2682920000.0,2450.815810546875,2356.5270446777345,Bullish,False,2450.815810546875,2446.0350341796875,2490.8701171875,2417.35009765625,2454.110107421875,2499.8321267578126,2401.7994943359377,4.780776367187627,Above,1,10.090087890625,13.070870602885508,,,,,
2017-08-29,2446.300048828125,2449.18994140625,2428.199951171875,2431.93994140625,2739460000.0,2450.6726123046874,2357.921145019531,Bullish,False,2450.6726123046874,2445.27001953125,2490.8701171875,2417.35009765625,2454.110107421875,2499.6860645507813,2401.6591600585934,5.402592773437391,Above,1,20.989990234375,13.227684853014011,,,,,
2017-08-30,2457.590087890625,2460.31005859375,2443.77001953125,2446.06005859375,2637780000.0,2451.0838134765627,2359.386845703125,Bullish,False,2451.0838134765627,2447.0650634765625,2490.8701171875,2417.35009765625,2454.110107421875,2500.105489746094,2402.0621372070314,4.018750000000182,Above,1,16.5400390625,13.29327602547908,,,,,
2017-08-31,2471.64990234375,2475.010009765625,2462.64990234375,2462.64990234375,3353860000.0,2451.804609375,2360.9240954589845,Bullish,False,2451.804609375,2450.1700439453125,2490.8701171875,2417.35009765625,2454.110107421875,2500.8407015625,2402.7685171875,1.6345654296874272,Above,1,12.360107421875,13.274797439269099,,,,,
2017-09-01,2476.550048828125,2480.3798828125,2473.85009765625,2474.419921875,2712780000.0,2452.6456103515625,2362.4048962402344,Bullish,False,2452.6456103515625,2455.050048828125,2490.8701171875,2417.35009765625,2454.110107421875,2501.6985225585936,2403.5926981445314,-2.404438476562518,Below,-1,6.52978515625,13.141232839605353,,,,,
2017-09-05,2457.85009765625,2471.969970703125,2446.550048828125,2470.35009765625,3502190000.0,2453.036611328125,2363.809447021484,Bullish,False,2453.036611328125,2457.7200927734375,2490.8701171875,2417.35009765625,2454.110107421875,2502.0973435546875,2403.975879101563,-4.683481445312282,Below,-1,25.419921875,13.38437519674188,,,,,
2017-09-06,2465.5400390625,2469.639892578125,2459.199951171875,2463.830078125,3400200000.0,2453.5660107421877,2365.2015466308594,Bullish,False,2453.5660107421877,2458.4949951171875,2480.3798828125,2417.35009765625,2448.864990234375,2502.6373309570313,2404.494690527344,-4.9289843749998,Below,-1,10.43994140625,13.326069577128179,,,,,
2017-09-07,2465.10009765625,2468.6201171875,2460.2900390625,2468.06005859375,3365780000.0,2454.4804150390623,2366.617547607422,Bullish,False,2454.4804150390623,2459.2049560546875,2480.3798828125,2417.35009765625,2448.864990234375,2503.570023339844,2405.390806738281,-4.724541015625164,Below,-1,8.330078125,13.22713905332366,,,,,
2017-09-08,2461.429931640625,2467.110107421875,2459.39990234375,2462.25,3308360000.0,2454.89521484375,2367.933797607422,Bullish,False,2454.89521484375,2459.9400634765625,2480.3798828125,2417.35009765625,2448.864990234375,2503.9931191406254,2405.797310546875,-5.044848632812318,Below,-1,7.710205078125,13.117892835992992,,,,,
2017-09-11,2488.110107421875,2488.949951171875,2474.52001953125,2474.52001953125,3293460000.0,2456.26341796875,2369.3596484375,Bullish,False,2456.26341796875,2461.02001953125,2488.949951171875,2417.35009765625,2453.1500244140625,2505.3886863281255,2407.138149609375,-4.756601562499782,Below,-1,14.429931640625,13.143873802421348,,,,,
2017-09-12,2496.47998046875,2496.77001953125,2490.3701171875,2491.93994140625,3234280000.0,2457.7248193359374,2370.818448486328,Bullish,False,2457.7248193359374,2463.02001953125,2496.77001953125,2417.35009765625,2457.06005859375,2506.879315722656,2408.5703229492187,-5.2952001953126455,Below,-1,6.39990234375,13.010329813140727,,,,,
2017-09-13,2498.3701171875,2498.3701171875,2492.139892578125,2493.889892578125,3371370000.0,2459.112021484375,2372.243548583984,Bullish,False,2459.112021484375,2464.8551025390625,2498.3701171875,2417.35009765625,2457.860107421875,2508.2942619140626,2409.9297810546873,-5.743081054687536,Below,-1,6.230224609375,12.876070304155267,,,,,
2017-09-14,2495.6201171875,2498.429931640625,2491.35009765625,2494.56005859375,3422470000.0,2460.373623046875,2373.7130493164063,Bullish,False,2460.373623046875,2465.320068359375,2498.429931640625,2417.35009765625,2457.8900146484375,2509.5810955078123,2411.1661505859374,-4.9464453125001455,Below,-1,7.079833984375,12.761293347327934,,,,,
2017-09-15,2500.22998046875,2500.22998046875,2493.159912109375,2495.669921875,4862970000.0,2462.18322265625,2375.1908996582033,Bullish,False,2462.18322265625,2465.6900634765625,2500.22998046875,2417.35009765625,2458.7900390625,2511.426887109375,2412.939558203125,-3.506840820312391,Below,-1,7.070068359375,12.648595822814013,,,,,
2017-09-18,2503.8701171875,2508.320068359375,2499.919921875,2502.510009765625,3204700000.0,2463.7570263671873,2376.716199951172,Bullish,False,2463.7570263671873,2466.97509765625,2508.320068359375,2417.35009765625,2462.8350830078125,2513.032166894531,2414.4818858398435,-3.2180712890626637,Below,-1,8.400146484375,12.564468113141952,,,,,
2017-09-19,2506.64990234375,2507.840087890625,2503.18994140625,2506.2900390625,3253760000.0,2465.34142578125,2378.294049072266,Bullish,False,2465.34142578125,2469.010009765625,2508.320068359375,2428.199951171875,2468.260009765625,2514.648254296875,2416.034597265625,-3.668583984374891,Below,-1,4.650146484375,12.407748872968348,,,,,
2017-09-20,2508.239990234375,2508.85009765625,2496.669921875,2506.840087890625,3584570000.0,2466.995625,2379.875499267578,Bullish,False,2466.995625,2470.10498046875,2508.85009765625,2428.199951171875,2468.5250244140625,2516.3355375,2417.6557125,-3.109355468749982,Below,-1,12.18017578125,12.40324247511254,,,,,
2017-09-21,2500.60009765625,2507.159912109375,2499.0,2507.159912109375,2965590000.0,2468.142626953125,2381.354949951172,Bullish,False,2468.142626953125,2470.9749755859375,2508.85009765625,2428.199951171875,2468.5250244140625,2517.5054794921875,2418.779774414062,-2.832348632812682,Below,-1,8.159912109375,12.319216131236548,,,,,
